CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
02010912040000|Cauliflower, broccoli, cabbages and lettuce, fresh or chilled||02010912000000|05|Y|Y,Q|C
02010912050000|Citrus fruit||02010912000000|05|Y|Y,Q|C
02010912060000|Cocoa and cocoa preparations||02010912000000|05|Y|Y,Q|C
02010912070000|Coffee||02010912000000|05|Y|Y,Q|C
02010912080000|Coffee, tea, maté and spices, n.e.s.||02010912000000|05|Y|Y,Q|C
02010912090000|Corn||02010912000000|05|Y|Y,Q|C
02010912100000|Cotton and cotton waste||02010912000000|05|Y|Y,Q|C
02010912110000|Cotton yarn||02010912000000|05|Y|Y,Q|C
02010912120000|Cut flowers and buds, foliage, branches, grasses etc||02010912000000|05|Y|Y,Q|C
02010912130000|Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens||02010912000000|05|Y|Y,Q|C
02010912140000|Food industry residues and wastes||02010912000000|05|Y|Y,Q|C
02010912150000|Food preparations of flour, meal, pasta, bread etc||02010912000000|05|Y|Y,Q|C
02010912160000|Food preparations, yeasts, sauces, soups and extracts||02010912000000|05|Y|Y,Q|C
02010912170000|Fruits and nuts, frozen||02010912000000|05|Y|Y,Q|C
02010912180000|Fruits, dried||02010912000000|05|Y|Y,Q|C
02010912190000|Grapes||02010912000000|05|Y|Y,Q|C
02010912200000|Industrial or medicinal plants; straw and fodder||02010912000000|05|Y|Y,Q|C
02010912210000|Jams, jellies, marmalades and fruit purees||02010912000000|05|Y|Y,Q|C
02010912220000|Leguminous and other vegetables, dried||02010912000000|05|Y|Y,Q|C
02010912230000|Live plants, bulbs, tubers etc||02010912000000|05|Y|Y,Q|C
02010912240000|Melons (including watermelons) and papayas (papaws)||02010912000000|05|Y|Y,Q|C
02010912250000|Natural honey||02010912000000|05|Y|Y,Q|C
02010912260000|Nuts, fresh or dried||02010912000000|05|Y|Y,Q|C
02010912270000|Oil seeds and oleaginous fruits||02010912000000|05|Y|Y,Q|C
02010912280000|Onions, garlic, leeks, leguminous vegetables, other vegetables, fresh and chilled||02010912000000|05|Y|Y,Q|C
02010912290000|Other fresh fruits||02010912000000|05|Y|Y,Q|C
02010912300000|Other grains and cereals, incl. rye, barley, oats||02010912000000|05|Y|Y,Q|C
02010912310000|Pepper, vanilla, other spices, incl ginger, saffron, turmeric etc||02010912000000|05|Y|Y,Q|C
02010912320000|Potatoes, carrots, beets and radishes, fresh or chilled||02010912000000|05|Y|Y,Q|C
02010912330000|Preparations of vegetables, fruit, nuts or other parts of plants||02010912000000|05|Y|Y,Q|C
02010912340000|Rice||02010912000000|05|Y|Y,Q|C
02010912350000|Seeds, fruits and spores for sowing||02010912000000|05|Y|Y,Q|C
02010912360000|Soybeans||02010912000000|05|Y|Y,Q|C
02010912370000|Sugar confectionery||02010912000000|05|Y|Y,Q|C
02010912380000|Sunflower seeds, rapeseed and colza seeds||02010912000000|05|Y|Y,Q|C
02010912390000|Tea||02010912000000|05|Y|Y,Q|C
02010912400000|Tobacco and tobacco refuse||02010912000000|05|Y|Y,Q|C
02010912410000|Tomatoes, cucumbers and gherkins, fresh and chilled||02010912000000|05|Y|Y,Q|C
02010912420000|Vegetable plaiting materials; vegetable products not elsewhere specified or included||02010912000000|05|Y|Y,Q|C
02010912430000|Vegetable textile fibres; paper yarn and woven fabrics of paper yarn||02010912000000|05|Y|Y,Q|C
02010912440000|Vegetables and certain roots and tubers; edible, n.e.s.||02010912000000|05|Y|Y,Q|C
02010912450000|Vegetables, frozen||02010912000000|05|Y|Y,Q|C
02010912460000|Vinegar||02010912000000|05|Y|Y,Q|C
02010912470000|Wheat||02010912000000|05|Y|Y,Q|C
02010912480000|Wheat and cereal flour, products and malt||02010912000000|05|Y|Y,Q|C
02010913000000|Wood, Paper and Related Products||02010900000000|04|N||
02010913010000|Books, periodicals, and maps||02010913000000|05|Y|Y,Q|C
02010913020000|Builders' joinery and carpentry of wood; wooden containers||02010913000000|05|Y|Y,Q|C
02010913030000|Natural cork, incl. articles of cork, waste cork and crushed or ground cork||02010913000000|05|Y|Y,Q|C
02010913040000|Newsprint and uncoated paper and paperboard excl. printing paper||02010913000000|05|Y|Y,Q|C
02010913050000|Other paper and paperboard||02010913000000|05|Y|Y,Q|C
02010913060000|Other wood products, n.e.s.||02010913000000|05|Y|Y,Q|C
02010913070000|Paper and paperboard packing and other articles||02010913000000|05|Y|Y,Q|C
02010913080000|Paper and paperboard; articles of paper pulp, of paper or paperboard, n.e.s.||02010913000000|05|Y|Y,Q|C
02010913090000|Paper stationery excl. printing paper||02010913000000|05|Y|Y,Q|C
02010913100000|Postcards, calendars, and other printed materials||02010913000000|05|Y|Y,Q|C
02010913110000|Printing and writing paper||02010913000000|05|Y|Y,Q|C
02010913120000|Pulp||02010913000000|05|Y|Y,Q|C
02010913130000|Veneer, plywood, particle board, etc.||02010913000000|05|Y|Y,Q|C
02010913140000|Waste and scrap of paper or paperboard||02010913000000|05|Y|Y,Q|C
02010913150000|Wood charcoal||02010913000000|05|Y|Y,Q|C
02010913160000|Wood sleepers for railway and tramways||02010913000000|05|Y|Y,Q|C
02010913170000|Wood, incl. fuel wood||02010913000000|05|Y|Y,Q|C
02011000000000|Dry Bulk Metric Tons||02010000000000|03|N||
02011001000000|Animal Products||02011000000000|04|N||
02011001010000|Animal originated products||02011001000000|05|Y|Y,Q|C
02011001020000|Meat and fish products, not for human consumption; animal food, etc.||02011001000000|05|Y|Y,Q|C
02011002000000|Beverages and Oils||02011000000000|04|N||
02011002010000|Spirits, liqueurs and other spirituous beverages||02011002000000|05|N||
02011002010100|2207 Ethyl alcohol, undenatured, of an alcoholic strength by volume of 80% vol. or higher; ethyl alcohol and other spirits, denatured, of any strength||02011002010000|06|Y|Y,Q|C
02011002010200|2208 Ethyl alcohol, undenatured, of an alcoholic strength by volume of under 80% vol.; spirits, liqueurs and other spirituous beverages||02011002010000|06|Y|Y,Q|C
02011003000000|Chemicals and Related Products||02011000000000|04|N||
02011003010000|Chemical elements||02011003000000|05|Y|Y,Q|C
02011003020000|Chemical products||02011003000000|05|Y|Y,Q|C
02011003030000|Essential oils, perfumes, and beauty preparations||02011003000000|05|Y|Y,Q|C
02011003040000|Fertilizers||02011003000000|05|N||
02011003040100|3100 Fertilizers, n.e.s.||02011003040000|06|Y|Y,Q|C
02011003040200|3101 Animal or vegetable fertilizers, including mixed or chemically treated; fertilizers made by mixing or chemically treating animal or vegetable products||02011003040000|06|Y|Y,Q|C
02011003040300|3102 Mineral or chemical fertilizers, nitrogenous||02011003040000|06|Y|Y,Q|C
02011003040400|3103 Mineral or chemical fertilizers, phosphatic||02011003040000|06|Y|Y,Q|C
02011003050000|Inorganic chemical compounds||02011003000000|05|Y|Y,Q|C
02011003060000|Natural gums, lac, resins||02011003000000|05|Y|Y,Q|C
02011003070000|Natural rubber||02011003000000|05|Y|Y,Q|C
02011003080000|Organic chemicals||02011003000000|05|Y|Y,Q|C
02011003090000|Paint, varnishes, lacquers and inks||02011003000000|05|Y|Y,Q|C
02011003100000|Plastics and articles thereof||02011003000000|05|Y|Y,Q|C
02011003110000|Plastics in primary forms||02011003000000|05|Y|Y,Q|C
02011003120000|Rubber and articles thereof||02011003000000|05|Y|Y,Q|C
02011003130000|Soap and detergents||02011003000000|05|Y|Y,Q|C
02011004000000|Energy and Mining||02011000000000|04|N||
02011004010000|Bitumen and asphalt||02011004000000|05|Y|Y,Q|C
02011004020000|Coal and coke||02011004000000|05|Y|Y,Q|C
02011004030000|Iron ores and concentrates||02011004000000|05|Y|Y,Q|C
02011004040000|Manganese ores and concentrates||02011004000000|05|Y|Y,Q|C
02011004050000|Marble and granite||02011004000000|05|Y|Y,Q|C
02011004060000|Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes, n.e.s.||02011004000000|05|Y|Y,Q|C
02011004070000|Mineral tars and petroleum heavy ends, incl. bitumen; petroleum jelly||02011004000000|05|Y|Y,Q|C
02011004080000|Non-ferrous ores and concentrates, excl manganese ores||02011004000000|05|Y|Y,Q|C
02011004090000|Ores, slag and ash, n.e.s.||02011004000000|05|Y|Y,Q|C
02011004100000|Salt, sulphur, earths, plastering materials, lime and cement||02011004000000|05|Y|Y,Q|C
02011004110000|Salt; sulphur; earths, stone; plastering materials, lime and cement||02011004000000|05|Y|Y,Q|C
